tahun,provinsi,kabupaten_kota,kecamatan,kelurahan,agama,jumlah
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Budha,469
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Budha,1080
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Budha,1115
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Budha,974
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Budha,86
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Budha,171
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Budha,117
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Budha,126
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Budha,112
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Budha,111
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Budha,75
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Budha,76
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Budha,80
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Budha,71
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Budha,48
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Budha,72
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Budha,246
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Budha,15
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Budha,298
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Budha,90
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,Budha,44
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,Budha,107
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,Budha,49
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Budha,138
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Budha,25
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,Budha,18
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Budha,104
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Budha,63
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Budha,51
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Budha,72
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Budha,65
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Budha,52
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Budha,24
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Budha,119
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Budha,298
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Budha,119
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Budha,65
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Budha,374
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Budha,61
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Budha,170
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Budha,296
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Budha,53
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Budha,32
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Budha,217
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Budha,355
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Budha,119
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Budha,41
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Budha,179
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Budha,444
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,Budha,355
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Budha,914
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Budha,532
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Budha,1221
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Budha,929
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Budha,713
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Budha,587
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Budha,76
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Budha,783
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Budha,374
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Budha,36
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,Budha,17
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Budha,414
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Budha,97
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Budha,133
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Budha,145
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,Budha,41
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,Budha,9
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Budha,82
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,Budha,43
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,Budha,640
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,Budha,93
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Budha,58
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Budha,178
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Budha,267
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Budha,411
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Budha,599
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Budha,36
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Budha,446
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Budha,287
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Budha,452
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Budha,252
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Budha,167
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Budha,130
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Budha,247
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,Budha,36
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Budha,14
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,Budha,16
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Budha,3
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Budha,53
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,Budha,314
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,Budha,159
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Budha,178
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,Budha,60
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Budha,62
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Budha,27
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Budha,51
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Budha,22
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Budha,29
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,Budha,32
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Budha,29
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Budha,53
2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,Budha,14
2015,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,P. PANGGANG,Khonghuchu,
2015,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,P. KELAPA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTR,P. HARAPAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,P. UNTUNG JAWA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,P. TIDUNG,Khonghuchu,
2015,PROVINSI DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SLT,P. PARI,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Khonghuchu,8
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Khonghuchu,12
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Khonghuchu,10
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Khonghuchu,3
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,Khonghuchu,9
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,Khonghuchu,17
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,Khonghuchu,20
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,Khonghuchu,17
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,Khonghuchu,20
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,Khonghuchu,31
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,Khonghuchu,12
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,Khonghuchu,37
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,Khonghuchu,12
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,Khonghuchu,15
2015,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,Khonghuchu,8
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,Khonghuchu,7
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,Khonghuchu,10
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,Khonghuchu,10
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,Khonghuchu,14
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,Khonghuchu,7
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,Khonghuchu,20
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,Khonghuchu,18
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,Khonghuchu,15
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,Khonghuchu,15
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,Khonghuchu,13
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,Khonghuchu,3
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,Khonghuchu,8
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,Khonghuchu,9
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,Khonghuchu,9
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,Khonghuchu,21
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,Khonghuchu,9
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,Khonghuchu,10
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,Khonghuchu,10
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,Khonghuchu,12
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,Khonghuchu,11
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,Khonghuchu,3
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,Khonghuchu,30
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,Khonghuchu,8
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,Khonghuchu,13
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,Khonghuchu,11
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,Khonghuchu,2
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,Khonghuchu,34
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,Khonghuchu,5
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,Khonghuchu,1
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,Khonghuchu,3
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,Khonghuchu,15
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,Khonghuchu,3
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,Khonghuchu,12
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,Khonghuchu,4
2015,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,Khonghuchu,8
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,Khonghuchu,
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,Khonghuchu,6
2015,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,Khonghuchu,5
